"ref_area.label","indicator.label","source.label","sex.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Argentina","Unemployment rate by sex and age (%)","LFS - Permanent Household Survey, Urban","Sex: Total","Age (Youth, adults): 15+","2023Q4",5.731,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","Unemployment rate by sex and age (%)","LFS - Permanent Household Survey, Urban","Sex: Total","Age (Youth, adults): 15+","2023Q3",5.729,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","Unemployment rate by sex and age (%)","LFS - Permanent Household Survey, Urban","Sex: Total","Age (Youth, adults): 15+","2023Q2",6.229,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","Unemployment rate by sex and age (%)","LFS - Permanent Household Survey, Urban","Sex: Total","Age (Youth, adults): 15+","2023Q1",6.878,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","Unemployment rate by sex and age (%)","LFS - Permanent Household Survey, Urban","Sex: Total","Age (Youth, adults): 15+","2022Q4",6.285,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","Unemployment rate by sex and age (%)","LFS - Permanent Household Survey, Urban","Sex: Total","Age (Youth, adults): 15+","2022Q3",7.115,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","Unemployment rate by sex and age (%)","LFS - Permanent Household Survey, Urban","Sex: Total","Age (Youth, adults): 15+","2022Q2",6.86,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","Unemployment rate by sex and age (%)","LFS - Permanent Household Survey, Urban","Sex: Total","Age (Youth, adults): 15+","2022Q1",6.964,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","Unemployment rate by sex and age (%)","LFS - Permanent Household Survey, Urban","Sex: Total","Age (Youth, adults): 15+","2021Q4",6.971,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","Unemployment rate by sex and age (%)","LFS - Permanent Household Survey, Urban","Sex: Total","Age (Youth, adults): 15+","2021Q3",8.243,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","Unemployment rate by sex and age (%)","LFS - Permanent Household Survey, Urban","Sex: Total","Age (Youth, adults): 15+","2021Q2",9.608,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","Unemployment rate by sex and age (%)","LFS - Permanent Household Survey, Urban","Sex: Total","Age (Youth, adults): 15+","2021Q1",10.171,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","Unemployment rate by sex and age (%)","LFS - Permanent Household Survey, Urban","Sex: Total","Age (Youth, adults): 15+","2020Q4",10.962,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","Unemployment rate by sex and age (%)","LFS - Permanent Household Survey, Urban","Sex: Total","Age (Youth, adults): 15+","2020Q3",11.724,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","Unemployment rate by sex and age (%)","LFS - Permanent Household Survey, Urban","Sex: Total","Age (Youth, adults): 15+","2020Q2",13.084,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","Unemployment rate by sex and age (%)","LFS - Permanent Household Survey, Urban","Sex: Total","Age (Youth, adults): 15+","2020Q1",10.379,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","Unemployment rate by sex and age (%)","LFS - Permanent Household Survey, Urban","Sex: Total","Age (Youth, adults): 15+","2019Q4",8.901,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","Unemployment rate by sex and age (%)","LFS - Permanent Household Survey, Urban","Sex: Total","Age (Youth, adults): 15+","2019Q3",9.737,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","Unemployment rate by sex and age (%)","LFS - Permanent Household Survey, Urban","Sex: Total","Age (Youth, adults): 15+","2019Q2",10.651,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","Unemployment rate by sex and age (%)","LFS - Permanent Household Survey, Urban","Sex: Total","Age (Youth, adults): 15+","2019Q1",10.079,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","Unemployment rate by sex and age (%)","LFS - Permanent Household Survey, Urban","Sex: Total","Age (Youth, adults): 15+","2018Q4",9.132,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","Unemployment rate by sex and age (%)","LFS - Permanent Household Survey, Urban","Sex: Total","Age (Youth, adults): 15+","2018Q3",8.989,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","Unemployment rate by sex and age (%)","LFS - Permanent Household Survey, Urban","Sex: Total","Age (Youth, adults): 15+","2018Q2",9.61,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","Unemployment rate by sex and age (%)","LFS - Permanent Household Survey, Urban","Sex: Total","Age (Youth, adults): 15+","2018Q1",9.153,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Brazil","Unemployment rate by sex and age (%)","HS - Continuous National Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2023Q4",7.37,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Brazil","Unemployment rate by sex and age (%)","HS - Continuous National Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2023Q3",7.659,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Brazil","Unemployment rate by sex and age (%)","HS - Continuous National Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2023Q2",8.012,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Brazil","Unemployment rate by sex and age (%)","HS - Continuous National Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2023Q1",8.758,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Brazil","Unemployment rate by sex and age (%)","HS - Continuous National Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2022Q4",7.91,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Brazil","Unemployment rate by sex and age (%)","HS - Continuous National Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2022Q3",8.66,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Brazil","Unemployment rate by sex and age (%)","HS - Continuous National Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2022Q2",9.269,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Brazil","Unemployment rate by sex and age (%)","HS - Continuous National Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2022Q1",11.103,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Brazil","Unemployment rate by sex and age (%)","HS - Continuous National Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2021Q4",11.086,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Brazil","Unemployment rate by sex and age (%)","HS - Continuous National Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2021Q3",12.585,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Brazil","Unemployment rate by sex and age (%)","HS - Continuous National Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2021Q2",14.203,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Brazil","Unemployment rate by sex and age (%)","HS - Continuous National Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2021Q1",14.871,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Brazil","Unemployment rate by sex and age (%)","HS - Continuous National Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2020Q4",14.131,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Brazil","Unemployment rate by sex and age (%)","HS - Continuous National Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2020Q3",14.86,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Brazil","Unemployment rate by sex and age (%)","HS - Continuous National Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2020Q2",13.571,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Brazil","Unemployment rate by sex and age (%)","HS - Continuous National Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2020Q1",12.323,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Brazil","Unemployment rate by sex and age (%)","HS - Continuous National Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2019Q4",11.032,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Brazil","Unemployment rate by sex and age (%)","HS - Continuous National Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2019Q3",11.841,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Brazil","Unemployment rate by sex and age (%)","HS - Continuous National Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2019Q2",12.081,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Brazil","Unemployment rate by sex and age (%)","HS - Continuous National Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2019Q1",12.799,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Brazil","Unemployment rate by sex and age (%)","HS - Continuous National Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2018Q4",11.677,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Brazil","Unemployment rate by sex and age (%)","HS - Continuous National Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2018Q3",11.961,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Brazil","Unemployment rate by sex and age (%)","HS - Continuous National Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2018Q2",12.514,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Brazil","Unemployment rate by sex and age (%)","HS - Continuous National Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2018Q1",13.177,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Costa Rica","Unemployment rate by sex and age (%)","LFS - Continuous Employment Survey","Sex: Total","Age (Youth, adults): 15+","2023Q4",6.799,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Costa Rica","Unemployment rate by sex and age (%)","LFS - Continuous Employment Survey","Sex: Total","Age (Youth, adults): 15+","2023Q3",7.592,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Costa Rica","Unemployment rate by sex and age (%)","LFS - Continuous Employment Survey","Sex: Total","Age (Youth, adults): 15+","2023Q2",8.971,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Costa Rica","Unemployment rate by sex and age (%)","LFS - Continuous Employment Survey","Sex: Total","Age (Youth, adults): 15+","2023Q1",9.849,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Costa Rica","Unemployment rate by sex and age (%)","LFS - Continuous Employment Survey","Sex: Total","Age (Youth, adults): 15+","2022Q4",10.887,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Costa Rica","Unemployment rate by sex and age (%)","LFS - Continuous Employment Survey","Sex: Total","Age (Youth, adults): 15+","2022Q3",11.107,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Costa Rica","Unemployment rate by sex and age (%)","LFS - Continuous Employment Survey","Sex: Total","Age (Youth, adults): 15+","2022Q2",10.727,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Costa Rica","Unemployment rate by sex and age (%)","LFS - Continuous Employment Survey","Sex: Total","Age (Youth, adults): 15+","2022Q1",12.588,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Costa Rica","Unemployment rate by sex and age (%)","LFS - Continuous Employment Survey","Sex: Total","Age (Youth, adults): 15+","2021Q4",12.682,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Costa Rica","Unemployment rate by sex and age (%)","LFS - Continuous Employment Survey","Sex: Total","Age (Youth, adults): 15+","2021Q3",14.111,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Costa Rica","Unemployment rate by sex and age (%)","LFS - Continuous Employment Survey","Sex: Total","Age (Youth, adults): 15+","2021Q2",16.489,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Costa Rica","Unemployment rate by sex and age (%)","LFS - Continuous Employment Survey","Sex: Total","Age (Youth, adults): 15+","2021Q1",17.321,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
